Movie Name	Date	Sales	Sales Value	Studio	Genre
Jane Got a Gun	2/20/2015	0.456	0.152	The Weinstein Company	Horror
Heart of the Sea	3/13/2015	0.978	0.326	Twentieth Century Fox Film Corporation	Action
The Longest Ride	4/3/2015	2.773	0.924333333	Warner Bros.	Drama
Lazarus	1/30/2015	8.832	2.944	Sony Pictures Entertainment	Comedy
Mad Max: Fury Road	5/15/2015	9.9	3.3	Lionsgate Entertainment	Animation
Chappie	3/6/2015	10	3.333333333	Sony Pictures Entertainment	Comedy
The Boy Next Door	1/23/2015	10.912	3.637333333	Warner Bros.	Action
Amityville	1/2/2015	11.116	3.705333333	Universal Pictures	Drama
Selfless	2/27/2015	11.419	3.806333333	Paramount Pictures	SciFi
The Man from U.N.C.L.E.	1/16/2015	11.51	3.836666667	Lionsgate Entertainment	Horror
Run All Night	2/6/2015	11.51	3.836666667	Warner Bros.	Action
Unfinished Business	3/6/2015	11.885	3.961666667	Universal Pictures	Fantasy
Norm of the North	1/16/2015	12.02	4.006666667	Paramount Pictures	Animation
Inherent Vice	1/9/2015	14.73	4.91	Focus Features	Drama
Project Almanac	1/30/2015	15.8	5.266666667	Twentieth Century Fox Film Corporation	Horror
Mean Moms	5/8/2015	17.762	5.920666667	Relativity Media	Drama
Cinderella	3/13/2015	19.12	6.373333333	Focus Features	Drama
Seventh Son	2/6/2015	19.75	6.583333333	Warner Bros.	Comedy
Poltergeist	2/13/2015	22.2	7.4	Twentieth Century Fox Film Corporation	Comedy
The Best Exotic Marigold Hotel 2	3/6/2015	28.131	9.377	Twentieth Century Fox Film Corporation	Comedy
SpongeBob SquarePants 2	2/13/2015	29.82	9.94	Twentieth Century Fox Film Corporation	Comedy
Home	3/27/2015	29.82	9.94	Sony Pictures Entertainment	Action
Pitch Perfect 2	5/15/2015	29.916	9.972	Walt Disney Studios	Fantasy
Focus	2/27/2015	30.034	10.01133333	Warner Bros.	Drama
Kitchen Sink	1/9/2015	31.448	10.48266667	Twentieth Century Fox Film Corporation	Animation
The Wedding Ringer	1/16/2015	31.448	10.48266667	Focus Features	Horror
Business or Pleasure	3/6/2015	31.448	10.48266667	Twentieth Century Fox Film Corporation	Drama
Paul Blart: Mall Cop 2	4/17/2015	31.448	10.48266667	Universal Pictures	Action
Taken 3	1/9/2015	31.926	10.642	Sony Pictures Entertainment	Comedy
Fifty Shades of Grey	2/13/2015	32.222	10.74066667	Walt Disney Studios	Action
Insidious: Chapter 3	4/3/2015	33.953	11.31766667	Warner Bros.	Comedy
Fast and Furious 7	4/10/2015	40.5	13.5	Universal Pictures	Comedy
Avengers: Age of Ultron	5/1/2015	178.404	59.468	Warner Bros.	Action
