Movie Name	Date	Sales	Sales Value
A Million Ways to Die in the West	5/30/2014	27.258	9.086
Maleficent	5/30/2014	62.98	20.99333333
The Fault in Our Stars	6/6/2014	11.189	3.729666667
Edge of Tomorrow	6/6/2014	29.85	9.95
22 Jump Street	6/13/2014	32.79	10.93
The Signal	6/13/2014	12.2	4.066666667
How to Train Your Dragon 2	6/13/2014	78.78	26.26
Think Like a Man Too	6/20/2014	14.533	4.844333333
Jersey Boys	6/20/2014	9.133	3.044333333
Transformers: Age of Extinction	6/27/2014	98.161	32.72033333
Tammy	7/2/2014	13.465	4.488333333
Deliver Us from Evil	7/2/2014	15.7	5.233333333
Earth to Echo	7/2/2014	8.907	2.969
And So It Goes	7/11/2014	10.894	3.631333333
Dawn of the Planet of the Apes	7/11/2014	51	17
Planes: Fire and Rescue	7/18/2014	12.02	4.006666667
Jupiter Ascending	7/18/2014	19.64	6.546666667
The Purge: Anarchy	7/18/2014	31.95	10.65
Hercules	7/25/2014	29.6	9.866666667
Step Up: All In	7/25/2014	2.705	0.901666667
Sex Tape	7/25/2014	37.402	12.46733333
Wish I Was Here	7/25/2014	14.45	4.816666667
Lucy	7/25/2014	8.16	2.72
Very Good Girls	7/25/2014	1.343	0.447666667
Guardians of the Galaxy	8/1/2014	71.44	23.81333333
Get on Up	8/1/2014	12.314	4.104666667
Calvary	8/1/2014	11.069	3.689666667
The Hundred-Foot Journey	8/8/2014	19.242	6.414
Teenage Mutant Ninja Turtles	8/8/2014	38	12.66666667
Into the Storm	8/8/2014	10	3.333333333
Let's Be Cops	8/13/2014	15.035	5.011666667
Desert Dancer	8/15/2014	11.925	3.975
The Giver	8/15/2014	13.55	4.516666667
"As Above, So Below"	8/15/2014	15.044	5.014666667
The Expendables 3	8/15/2014	45	15
If I Stay	8/22/2014	8.676	2.892
Sin City: A Dame to Kill For	8/22/2014	13.3	4.433333333
When the Game Stands Tall	8/22/2014	19.242	6.414
The Loft	8/29/2014	7.992	2.664
Jessabelle	8/29/2014	2.398	0.799333333
The Green Inferno	9/5/2014	0.013	0.004333333
Search Party	9/12/2014	14.013	4.671
This Is Where I Leave You	9/12/2014	12.33	4.11
No Good Deed	9/12/2014	10.912	3.637333333
Dolphin Tale 2	9/19/2014	8.49	2.83
The Maze Runner	9/19/2014	29.6	9.866666667
A Walk Among the Tombstones	9/19/2014	7.404	2.468
The Equalizer	9/26/2014	11.51	3.836666667
The Boxtrolls	9/26/2014	6.74	2.246666667
Laggies	9/26/2014	4.435	1.478333333
Left Behind	10/3/2014	27	9
Gone Girl	10/3/2014	13.576	4.525333333
Kill the Messenger	10/10/2014	6.09	2.03
The Interview	10/10/2014	32.481	10.827
"Alexander and the Terrible, Horrible, No Good, Very Bad Day"	10/10/2014	9.583	3.194333333
Addicted	10/10/2014	12.129	4.043
The Judge	10/10/2014	10.972	3.657333333
Dracula Untold	10/17/2014	18.29	6.096666667
The Book of Life	10/17/2014	5.95	1.983333333
The Best of Me	10/17/2014	11.279	3.759666667
Ouija	10/24/2014	10.912	3.637333333
St. Vincent	10/24/2014	8.791	2.930333333
Paranormal Activity 5	10/24/2014	29.16	9.72
Kingsman:The Secret Service	10/24/2014	27	9
The Secret Service	10/24/2014	27	9
St. Vincent de Van Nuys	10/24/2014	8.052	2.684
Big Hero 6	11/7/2014	6.93	2.31
Interstellar	11/7/2014	63.657	21.219
Fury	11/14/2014	11.189	3.729666667
Dumb and Dumber To	11/14/2014	48.075	16.025
The Hunger Games: Mockingjay - Part 1	11/21/2014	7.9	2.633333333
McFarland	11/21/2014	10.942	3.647333333
Horrible Bosses 2	11/26/2014	17.68	5.893333333
The Penguins of Madagascar	11/26/2014	14.07	4.69
Exodus:Gods and Kings	12/12/2014	15.71	5.236666667
Paddington	12/12/2014	14.304	4.768
The Hobbit: The Battle of the Five Armies	12/17/2014	70.04	23.34666667
Night at the Museum:Secret of the Tomb	12/19/2014	30.341	10.11366667
Annie	12/19/2014	21.7	7.233333333
Night at the Museum 3	12/19/2014	30.011	10.00366667
Into the Woods	12/25/2014	78.12	26.04
Unbroken	12/25/2014	11.455	3.818333333
Hot Tub Time Machine 2	12/25/2014	31.859	10.61966667
Amityville	1/2/2015	11.116	3.705333333
Taken 3	1/9/2015	31.926	10.642
Inherent Vice	1/9/2015	14.73	4.91
Kitchen Sink	1/9/2015	31.448	10.48266667
Norm of the North	1/16/2015	12.02	4.006666667
The Wedding Ringer	1/16/2015	31.448	10.48266667
The Man from U.N.C.L.E.	1/16/2015	11.51	3.836666667
The Boy Next Door	1/23/2015	10.912	3.637333333
Project Almanac	1/30/2015	15.8	5.266666667
Lazarus	1/30/2015	8.832	2.944
Run All Night	2/6/2015	11.51	3.836666667
Seventh Son	2/6/2015	19.75	6.583333333
SpongeBob SquarePants 2	2/13/2015	29.82	9.94
Fifty Shades of Grey	2/13/2015	32.222	10.74066667
Poltergeist	2/13/2015	22.2	7.4
Jane Got a Gun	2/20/2015	0.456	0.152
Selfless	2/27/2015	11.419	3.806333333
Focus	2/27/2015	30.034	10.01133333
The Best Exotic Marigold Hotel 2	3/6/2015	28.131	9.377
Business or Pleasure	3/6/2015	31.448	10.48266667
Unfinished Business	3/6/2015	11.885	3.961666667
Chappie	3/6/2015	10	3.333333333
Cinderella	3/13/2015	19.12	6.373333333
Heart of the Sea	3/13/2015	0.978	0.326
Home	3/27/2015	29.82	9.94
Insidious: Chapter 3	4/3/2015	33.953	11.31766667
The Longest Ride	4/3/2015	2.773	0.924333333
Fast and Furious 7	4/10/2015	40.5	13.5
Paul Blart: Mall Cop 2	4/17/2015	31.448	10.48266667
Avengers: Age of Ultron	5/1/2015	178.404	59.468
Mean Moms	5/8/2015	17.762	5.920666667
Pitch Perfect 2	5/15/2015	29.916	9.972
Mad Max: Fury Road	5/15/2015	9.9	3.3
