date	Ted	Neighbors
20130519	60.9	72.5
20130526	56.1	72.7
20130602	54.6	73.4
20130609	56.1	70.7
20130616	58.1	56.8
20130623	57.5	51
20130630	57.7	54.9
20130707	55.1	58.8
20130714	57.9	62.6
20130721	64.6	71
20130728	56.2	58.4
20130804	50.5	45.1
20130811	51.3	52.2
20130818	52.6	73
20130825	51.4	75.4
20130901	54.6	56.6
20130915	55.6	55.4
20130922	53.9	46.7
20131006	53.8	71.6
20131013	53.5	75.5
20131020	53.4	72.1
20131027	52.2	65.7
20131103	52.7	56.8
20131110	53.1	49.9
20131208	51.1	76.4
20131215	52.3	68.8
20131229	51.5	61.6
20140105	53.6	64.1
20140112	52.3	51.1
20140126	49.5	46.4
20140202	49.8	48
20140209	60.4	48.1
20140216	62.2	60.6
20140223	58.3	62.6
20140302	52.7	57.1
20140309	51.5	44.2
20140316	49.9	37.4
20140323	48.6	35
20140330	46.4	37
20140406	49.8	45.4
20140420	48.8	48.6
20140427	47.4	52.2
20140504	47.2	60.8
20140511	46.1	70
20140518	48.8	64.2
