Movie Name	Released Date	Sales (Million USD)	Sales Value	Studio	Genre
The Green Inferno	09/05/2014	0.013	0.004333333	Universal Pictures	Comedy
Very Good Girls	07/25/2014	1.343	0.447666667	Walt Disney Studios	Fantasy
Jessabelle	08/29/2014	2.398	0.799333333	Twentieth Century Fox Film Corporation	Drama
Step Up: All In	07/25/2014	2.705	0.901666667	Warner Bros.	SciFi
Laggies	09/26/2014	4.435	1.478333333	Sony Pictures Entertainment	Comedy
The Book of Life	10/17/2014	5.95	1.983333333	Focus Features	SciFi
Kill the Messenger	10/10/2014	6.09	2.03	Twentieth Century Fox Film Corporation	Animation
The Boxtrolls	09/26/2014	6.74	2.246666667	Sony Pictures Entertainment	Comedy
Big Hero 6	11/07/2014	6.93	2.31	Warner Bros.	Drama
A Walk Among the Tombstones	09/19/2014	7.404	2.468	Paramount Pictures	Action
The Hunger Games: Mockingjay - Part 1	11/21/2014	7.9	2.633333333	Warner Bros.	Comedy
The Loft	08/29/2014	7.992	2.664	Sony Pictures Entertainment	Horror
St. Vincent de Van Nuys	10/24/2014	8.052	2.684	Relativity Media	SciFi
Lucy	07/25/2014	8.16	2.72	Independent	Drama
Dolphin Tale 2	09/19/2014	8.49	2.83	Twentieth Century Fox Film Corporation	Action
If I Stay	08/22/2014	8.676	2.892	Walt Disney Studios	Animation
St. Vincent	10/24/2014	8.791	2.930333333	Warner Bros.	SciFi
Earth to Echo	07/02/2014	8.907	2.969	Universal Pictures	Horror
Jersey Boys	06/20/2014	9.133	3.044333333	Paramount Pictures	Action
"Alexander and the Terrible, Horrible, No Good, Very Bad Day"	10/10/2014	9.583	3.194333333	Lionsgate Entertainment	Drama
Into the Storm	08/08/2014	10	3.333333333	Sony Pictures Entertainment	Comedy
And So It Goes	07/11/2014	10.894	3.631333333	Focus Features	Drama
No Good Deed	09/12/2014	10.912	3.637333333	Universal Pictures	SciFi
Ouija	10/24/2014	10.912	3.637333333	Independent	Drama
McFarland	11/21/2014	10.942	3.647333333	Walt Disney Studios	Action
The Judge	10/10/2014	10.972	3.657333333	Universal Pictures	Drama
Calvary	08/01/2014	11.069	3.689666667	Twentieth Century Fox Film Corporation	Drama
The Fault in Our Stars	06/06/2014	11.189	3.729666667	Walt Disney Studios	Drama
Fury	11/14/2014	11.189	3.729666667	Paramount Pictures	Action
The Best of Me	10/17/2014	11.279	3.759666667	Warner Bros.	Action
Unbroken	12/25/2014	11.455	3.818333333	Twentieth Century Fox Film Corporation	Comedy
The Equalizer	09/26/2014	11.51	3.836666667	Relativity Media	Drama
Desert Dancer	08/15/2014	11.925	3.975	The Weinstein Company	Fantasy
Planes: Fire and Rescue	07/18/2014	12.02	4.006666667	Universal Pictures	Drama
Addicted	10/10/2014	12.129	4.043	Lionsgate Entertainment	Action
The Signal	06/13/2014	12.2	4.066666667	Warner Bros.	Drama
Get on Up	08/01/2014	12.314	4.104666667	The Weinstein Company	Action
This Is Where I Leave You	09/12/2014	12.33	4.11	Sony Pictures Entertainment	Drama
Sin City: A Dame to Kill For	08/22/2014	13.3	4.433333333	Universal Pictures	Drama
Tammy	07/2/2014	13.465	4.488333333	Lionsgate Entertainment	Horror
The Giver	08/15/2014	13.55	4.516666667	Open Road Films	Horror
Gone Girl	10/03/2014	13.576	4.525333333	Universal Pictures	Comedy
Search Party	09/12/2014	14.013	4.671	Warner Bros.	Comedy
The Penguins of Madagascar	11/26/2014	14.07	4.69	Sony Pictures Entertainment	Drama
Paddington	12/12/2014	14.304	4.768	Warner Bros.	Drama
Wish I Was Here	07/25/2014	14.45	4.816666667	Twentieth Century Fox Film Corporation	Action
Think Like a Man Too	06/20/2014	14.533	4.844333333	Universal Pictures	Action
Let's Be Cops	08/13/2014	15.035	5.011666667	Sony Pictures Entertainment	Action
"As Above, So Below"	08/15/2014	15.044	5.014666667	Focus Features	Animation
Deliver Us from Evil	07/02/2014	15.7	5.233333333	Independent	Drama
Exodus:Gods and Kings	12/12/2014	15.71	5.236666667	Independent	Action
Horrible Bosses 2	11/26/2014	17.68	5.893333333	Twentieth Century Fox Film Corporation	Drama
Dracula Untold	10/17/2014	18.29	6.096666667	Focus Features	Drama
The Hundred-Foot Journey	08/08/2014	19.242	6.414	Sony Pictures Entertainment	Comedy
When the Game Stands Tall	08/22/2014	19.242	6.414	Walt Disney Studios	Comedy
Jupiter Ascending	07/18/2014	19.64	6.546666667	Lionsgate Entertainment	Drama
Annie	12/19/2014	21.7	7.233333333	Warner Bros.	Drama
Left Behind	10/03/2014	27	9	Universal Pictures	Fantasy
Kingsman:The Secret Service	10/24/2014	27	9	Twentieth Century Fox Film Corporation	Animation
The Secret Service	10/24/2014	27	9	Relativity Media	Drama
A Million Ways to Die in the West	05/30/2014	27.258	9.086	Universal Pictures	Action
Paranormal Activity 5	10/24/2014	29.16	9.72	The Weinstein Company	Comedy
Hercules	07/25/2014	29.6	9.866666667	Paramount Pictures	Horror
The Maze Runner	09/19/2014	29.6	9.866666667	Twentieth Century Fox Film Corporation	Action
Edge of Tomorrow	06/06/2014	29.85	9.95	Twentieth Century Fox Film Corporation	Action
Night at the Museum 3	12/19/2014	30.011	10.00366667	The Weinstein Company	Comedy
Night at the Museum:Secret of the Tomb	12/19/2014	30.341	10.11366667	Walt Disney Studios	Animation
Hot Tub Time Machine 2	12/25/2014	31.859	10.61966667	Paramount Pictures	SciFi
The Purge: Anarchy	07/18/2014	31.95	10.65	Sony Pictures Entertainment	Action
The Interview	10/10/2014	32.481	10.827	Universal Pictures	Comedy
22 Jump Street	06/13/2014	32.79	10.93	Lionsgate Entertainment	Action
Sex Tape	07/25/2014	37.402	12.46733333	Walt Disney Studios	Drama
Teenage Mutant Ninja Turtles	08/08/2014	38	12.66666667	Warner Bros.	Comedy
The Expendables 3	08/15/2014	45	15	Twentieth Century Fox Film Corporation	Animation
Dumb and Dumber To	11/14/2014	48.075	16.025	Twentieth Century Fox Film Corporation	Drama
Dawn of the Planet of the Apes	07/11/2014	51	17	The Weinstein Company	Comedy
Maleficent	05/30/2014	62.98	20.99333333	Warner Bros.	Fantasy
Interstellar	11/07/2014	63.657	21.219	Twentieth Century Fox Film Corporation	Comedy
The Hobbit: The Battle of the Five Armies	12/17/2014	70.04	23.34666667	Sony Pictures Entertainment	Drama
Guardians of the Galaxy	08/01/2014	71.44	23.81333333	Twentieth Century Fox Film Corporation	Comedy
Into the Woods	12/25/2014	78.12	26.04	Walt Disney Studios	Fantasy
How to Train Your Dragon 2	06/13/2014	78.78	26.26	Universal Pictures	Drama
Transformers: Age of Extinction	06/27/2014	98.161	32.72033333	Paramount Pictures	Comedy
